account_id,company_name,domain,industry,employee_band,region,renewal_date,is_customer_bool
ACC-UTP2JX8I,HashiCorp,hashicorp.com,Healthcare,501-1000,APJ,2025-12-23,FALSE
ACC-Z0VPLF0A,Elastic,elastic.com,Healthcare,501-1000,EMEA,,FALSE
ACC-IGRDOUXY,GitHub,github.com,Manufacturing,201-500,EMEA,,TRUE
ACC-33JJF1YS,GitLab,gitlab.com,Energy,201-500,LATAM,,FALSE
ACC-GBQ49JQI,DigitalOcean,digitalocean.com,Education,201-500,NA,,FALSE
ACC-722OPO3H,Dropbox,dropbox.com,Education,201-500,EMEA,2025-12-31,FALSE
ACC-WBQXYDW3,DocuSign,docusign.com,Retail,1001-5000,EMEA,2026-02-03,FALSE
ACC-7Q4SDFI8,Slack,slack.com,Telecom,501-1000,NA,,FALSE
ACC-NOKZHFT7,Tableau,tableau.com,Telecom,1-50,APJ,,FALSE
ACC-F9FWQ3PI,Mulesoft,mulesoft.com,Manufacturing,1001-5000,NA,2027-02-27,FALSE
ACC-AZXV79GY,Nutanix,nutanix.com,Manufacturing,51-200,EMEA,2026-01-29,FALSE
ACC-Q3ZXXM74,Zscaler,zscaler.com,Gaming,51-200,EMEA,2026-09-16,FALSE
ACC-9UJHHQ3Q,CrowdStrike,crowdstrike.com,Media,201-500,NA,,FALSE
ACC-WLCVD23O,Tenable,tenable.com,Education,1001-5000,NA,2026-06-23,TRUE
ACC-O4N85DZ7,Rapid7,rapid7.com,Education,501-1000,EMEA,,TRUE
ACC-C0XPDBQC,Palo Alto Networks,palo-alto-networks.com,Education,501-1000,NA,,FALSE
ACC-JYVGHTEK,Fortinet,fortinet.com,Healthcare,1001-5000,NA,,TRUE
ACC-NU5YRZH9,IBM,ibm.com,Education,1-50,NA,2026-08-19,FALSE
ACC-2UR34D9N,Accenture,accenture.com,Retail,51-200,APJ,2027-02-26,FALSE
ACC-34C5LCSM,SAP,sap.com,Gaming,1-50,LATAM,,FALSE
ACC-RZI1MQBW,Siemens,siemens.com,Media,501-1000,NA,2026-02-20,FALSE
ACC-C7TUXEXA,Qualcomm,qualcomm.com,Healthcare,5001+,NA,,FALSE
ACC-GNSWN5OS,Texas Instruments,texas-instruments.com,Gaming,201-500,APJ,,FALSE
ACC-LSIWWDDC,PayPal,paypal.com,Healthcare,201-500,NA,,FALSE
ACC-QR1IZP9E,Square Enix,square-enix.com,Finance,201-500,EMEA,2026-07-21,FALSE
ACC-JGW2LO73,Electronic Arts,electronic-arts.com,Telecom,1-50,NA,2025-12-14,FALSE
ACC-KSOCSBXS,Take-Two,take-two.com,Software,501-1000,APJ,2026-01-30,FALSE
ACC-VZYA6KV0,Booking Holdings,booking-holdings.com,Education,201-500,NA,2026-04-24,FALSE
ACC-046JN6CU,Expedia,expedia.com,Media,201-500,EMEA,,FALSE
ACC-0P3DB1KO,Lyft,lyft.com,Gaming,51-200,EMEA,2026-07-05,FALSE
ACC-A4SFFK1L,DoorDash,doordash.com,Healthcare,201-500,NA,,FALSE
ACC-15BYCN1D,Instacart,instacart.com,Education,1-50,EMEA,2027-04-15,FALSE
ACC-PSQQ1LXF,Target,target.com,Gaming,1001-5000,NA,,FALSE
ACC-CAFZ06AL,Walmart,walmart.com,Finance,51-200,NA,,FALSE
ACC-XT58JMVD,Best Buy,best-buy.com,Software,501-1000,NA,2027-03-02,FALSE
ACC-RN7AL0WC,Costco,costco.com,Finance,501-1000,EMEA,,FALSE
ACC-L3FCE5XE,Home Depot,home-depot.com,Gaming,1-50,NA,2026-11-04,FALSE
ACC-AEQRTVPQ,Lowe's,lowe-s.com,Retail,201-500,NA,2026-02-24,FALSE
ACC-1AP0QUWQ,FedEx,fedex.com,Manufacturing,1001-5000,EMEA,2026-02-19,FALSE
ACC-GV034CG7,UPS,ups.com,Healthcare,51-200,NA,2026-06-30,TRUE
ACC-I0ZKDKWW,American Express,american-express.com,Media,5001+,NA,,FALSE
ACC-7JGCNUYW,JPMorgan Chase,jpmorgan-chase.com,Gaming,501-1000,NA,,FALSE
ACC-5F5HJ33C,Goldman Sachs,goldman-sachs.com,Gaming,201-500,NA,2026-07-17,TRUE
ACC-4XO5UIZM,Morgan Stanley,morgan-stanley.com,Finance,201-500,EMEA,,TRUE
ACC-NYYQQ718,Bank of America,bank-of-america.com,Software,51-200,NA,,FALSE
ACC-YZOUPDSP,Citigroup,citigroup.com,Media,5001+,NA,2026-08-07,FALSE
ACC-TV1066HW,Visa,visa.com,Education,201-500,APJ,,TRUE
ACC-DHC4RFDS,Mastercard,mastercard.com,Manufacturing,501-1000,NA,2027-01-09,FALSE
ACC-QVCEJTI4,Capital One,capital-one.com,Gaming,501-1000,NA,2026-03-25,FALSE
ACC-F71K230T,US Bank,us-bank.com,Finance,51-200,NA,,FALSE
ACC-IB2396R6,Wells Fargo,wells-fargo.com,Software,1-50,EMEA,2027-03-19,FALSE
ACC-AJQMEY0G,AIG,aig.com,Media,51-200,NA,,TRUE
ACC-Z10RV5FO,Allstate,allstate.com,Education,201-500,NA,2026-02-18,TRUE
ACC-WM7G6UJU,State Farm,state-farm.com,Finance,501-1000,NA,2026-11-27,FALSE
ACC-SKTOVEYL,Progressive,progressive.com,Finance,201-500,EMEA,,FALSE
ACC-KCQEIHC8,UnitedHealth,unitedhealth.com,Healthcare,201-500,NA,2026-12-17,FALSE
ACC-B8PQTNPX,Anthem,anthem.com,Gaming,1-50,NA,,FALSE
ACC-BK2SXTNT,Cigna,cigna.com,Retail,501-1000,NA,2026-01-04,TRUE
ACC-PKU9Q13K,Pfizer,pfizer.com,Education,1001-5000,NA,,FALSE
ACC-BU6P8A1N,Merck,merck.com,Retail,501-1000,NA,2026-04-27,FALSE
ACC-XPI5QP9U,Johnson & Johnson,johnson---johnson.com,Energy,1-50,NA,2026-08-15,FALSE
ACC-2GTCVUOC,GSK,gsk.com,Telecom,1001-5000,NA,2026-07-08,FALSE
ACC-TUXDVYQF,AstraZeneca,astrazeneca.com,Software,51-200,APJ,,FALSE
ACC-OUEG9PDC,Bayer,bayer.com,Manufacturing,51-200,NA,2026-11-23,TRUE
ACC-P4I81D0G,Shell,shell.com,Telecom,1-50,APJ,,FALSE
ACC-SXEGY85I,BP,bp.com,Healthcare,51-200,NA,2026-05-19,TRUE
ACC-T7R2F8GJ,ExxonMobil,exxonmobil.com,Finance,51-200,NA,,FALSE
ACC-5JTT8RAA,Chevron,chevron.com,Retail,1001-5000,NA,,FALSE
ACC-9DV7IRFH,TotalEnergies,totalenergies.com,Media,501-1000,LATAM,,FALSE
ACC-3IHSXHT8,Toyota,toyota.com,Media,201-500,NA,,FALSE
ACC-W9PP46RF,Honda,honda.com,Finance,1001-5000,NA,,FALSE
ACC-A31W0EBH,Ford,ford.com,Healthcare,201-500,NA,2026-10-27,FALSE
ACC-69Q08EBL,GM,gm.com,Energy,1001-5000,NA,2026-08-11,FALSE
ACC-GIXMGW10,BMW,bmw.com,Media,501-1000,NA,,FALSE
ACC-6KXT8OL6,Mercedes-Benz,mercedes-benz.com,Media,51-200,NA,2025-12-01,FALSE
ACC-RO2L8KDW,Volkswagen,volkswagen.com,Media,201-500,APJ,,FALSE
ACC-0QZF6LUT,Hyundai,hyundai.com,Telecom,51-200,NA,2026-12-21,FALSE
ACC-HG6GD86G,Kia,kia.com,Healthcare,51-200,EMEA,,FALSE
ACC-8K9HVHAN,Boeing,boeing.com,Manufacturing,51-200,EMEA,2026-03-29,FALSE
ACC-KJD62EGX,Airbus,airbus.com,Gaming,1-50,APJ,,FALSE
ACC-2P8TLB0P,Lockheed Martin,lockheed-martin.com,Education,201-500,NA,2026-10-06,FALSE
ACC-YA3IGYJ8,Northrop Grumman,northrop-grumman.com,Media,201-500,EMEA,2026-08-25,FALSE
ACC-CU1IH9KD,Raytheon,raytheon.com,Energy,51-200,NA,,FALSE
ACC-KU3ADBDP,RTX,rtx.com,Media,201-500,NA,,FALSE
ACC-TBJXTCGF,3M,3m.com,Energy,51-200,NA,2026-11-11,FALSE
ACC-SMLJLVBN,GE,ge.com,Media,201-500,APJ,,FALSE
ACC-GN44QOX9,Philips,philips.com,Media,501-1000,NA,,FALSE
ACC-VFCQKU5N,LG,lg.com,Media,51-200,NA,,FALSE
ACC-85SSBB3B,Samsung,samsung.com,Healthcare,51-200,EMEA,2026-06-09,FALSE
ACC-XDRX4D7L,Sony,sony.com,Manufacturing,51-200,APJ,2026-09-24,FALSE
ACC-BKQG6MXE,Panasonic,panasonic.com,Software,201-500,LATAM,2027-03-22,FALSE
ACC-B1LQYN1F,Xerox,xerox.com,Finance,51-200,NA,2026-07-13,TRUE
ACC-QF72J1YO,Nokia,nokia.com,Manufacturing,201-500,NA,2026-07-18,FALSE
ACC-ZC39L465,Ericsson,ericsson.com,Software,5001+,LATAM,,FALSE
ACC-UF4W42V0,Lenovo,lenovo.com,Software,51-200,EMEA,,FALSE
ACC-KU4ZXZKS,Dell,dell.com,Gaming,501-1000,EMEA,,FALSE
ACC-RF346YZM,HPE,hpe.com,Software,201-500,NA,,FALSE
ACC-JFV23PRN,Arista Networks,arista-networks.com,Telecom,201-500,NA,,FALSE
ACC-62G9IJYQ,Juniper Networks,juniper-networks.com,Education,51-200,NA,2026-03-28,FALSE
ACC-E69UH79B,ClearView Partners,clearview-partners.com,Gaming,1-50,NA,,FALSE
ACC-LYBRN1T3,Horizon Materials,horizon-materials.com,Gaming,51-200,NA,,FALSE
ACC-5IASSXQ3,PrimeGate Energy,primegate-energy.com,Media,51-200,NA,,FALSE
ACC-OQ0Q5UDY,Everest Biotech,everest-biotech.com,Telecom,201-500,NA,,TRUE
ACC-TFT2R407,Summit Studios,summit-studios.com,Energy,501-1000,NA,2027-01-29,FALSE
ACC-HSSGU5IK,Sapphire Labs,sapphire-labs.com,Education,1-50,EMEA,2026-12-25,FALSE
ACC-ZDUKGX3K,Sapphire Analytics,sapphire-analytics.com,Gaming,501-1000,EMEA,2026-05-09,FALSE
ACC-IG5AZF63,GreenLeaf Consulting,greenleaf-consulting.com,Manufacturing,201-500,APJ,,FALSE
ACC-3HZF6VNH,Silverline Insurance,silverline-insurance.com,Telecom,1001-5000,EMEA,2025-12-25,FALSE
ACC-U2U7CSNW,Sapphire Capital,sapphire-capital.com,Manufacturing,201-500,NA,2027-03-30,FALSE
ACC-JJF6UUD3,Horizon Partners,horizon-partners.com,Education,501-1000,APJ,,FALSE
ACC-ZWYVPMBI,Onyx Partners,onyx-partners.com,Gaming,501-1000,NA,2027-04-09,TRUE
ACC-FGIOVJ6P,Summit Retail,summit-retail.com,Gaming,1-50,APJ,,FALSE
ACC-I3LD1TBX,BlueRiver Analytics,blueriver-analytics.com,Gaming,501-1000,NA,,FALSE
ACC-082P3J8X,Lighthouse Foods,lighthouse-foods.com,Manufacturing,5001+,NA,,FALSE
ACC-BXG4Z4BZ,Lighthouse Consulting,lighthouse-consulting.com,Telecom,501-1000,APJ,2026-03-25,FALSE
ACC-GSL55JQA,Hyperion Hotels,hyperion-hotels.com,Gaming,501-1000,NA,2025-12-13,FALSE
ACC-LI7FFZJX,Vertex AI,vertex-ai.com,Gaming,201-500,NA,,FALSE
ACC-3T9LWFCC,Quantum Biotech,quantum-biotech.com,Media,201-500,NA,,FALSE
ACC-NTDB07RX,Everest Labs,everest-labs.com,Manufacturing,501-1000,NA,2026-01-25,FALSE
ACC-E8Y58LBJ,Everest Analytics,everest-analytics.com,Energy,201-500,NA,2027-03-19,FALSE
ACC-131EB6KB,Onyx Retail,onyx-retail.com,Media,201-500,NA,2027-01-24,FALSE
ACC-2VMWPFR3,Hyperion Logistics,hyperion-logistics.com,Gaming,1001-5000,NA,,FALSE
ACC-BY72WFF0,Maple Energy,maple-energy.com,Finance,1001-5000,APJ,2027-04-02,FALSE
ACC-TT1CQUDV,PrimeGate Retail,primegate-retail.com,Gaming,201-500,NA,2026-01-05,FALSE
ACC-U05NFIO4,Ironclad Aerospace,ironclad-aerospace.com,Healthcare,51-200,APJ,,FALSE
ACC-4O9754L5,Summit Logistics,summit-logistics.com,Software,1001-5000,NA,,FALSE
ACC-PI6FCF0B,Maple Holdings,maple-holdings.com,Healthcare,201-500,APJ,,FALSE
ACC-L5KU4NJ2,Sapphire Biotech,sapphire-biotech.com,Software,51-200,EMEA,2026-07-21,FALSE
ACC-L86YMKJL,TrueNorth Industries,truenorth-industries.com,Telecom,501-1000,EMEA,,FALSE
ACC-QCM2VGJP,Ironclad Ventures,ironclad-ventures.com,Healthcare,501-1000,EMEA,2026-01-05,FALSE
ACC-NW1PQ3E8,Orion Analytics,orion-analytics.com,Media,201-500,EMEA,,FALSE
ACC-NPWUXK5Q,Maple Analytics,maple-analytics.com,Energy,501-1000,EMEA,2027-02-27,FALSE
ACC-LJKS35HE,Aurora Ventures,aurora-ventures.com,Media,51-200,NA,,FALSE
ACC-IH2K3F62,Orion Industries,orion-industries.com,Education,51-200,EMEA,,FALSE
ACC-CE6UKNNB,BlueRiver Telecom,blueriver-telecom.com,Media,51-200,NA,2026-07-17,FALSE
ACC-7CSEON8W,PrimeGate Pharma,primegate-pharma.com,Media,1001-5000,NA,,FALSE
ACC-RLAAZR9W,Hyperion AI,hyperion-ai.com,Finance,5001+,NA,,FALSE
ACC-B35FB7MD,Sapphire Foods,sapphire-foods.com,Software,501-1000,NA,2026-07-30,FALSE
ACC-1KF1BUAE,Sapphire Foods,sapphire-foods-1.com,Education,51-200,NA,2027-04-06,FALSE
ACC-M733IKPX,BlueRiver Materials,blueriver-materials.com,Education,201-500,LATAM,,FALSE
ACC-XZRLQEKA,TrueNorth Pharma,truenorth-pharma.com,Finance,1001-5000,NA,,FALSE
ACC-F8DCRPEQ,Redwood Pharma,redwood-pharma.com,Finance,1001-5000,NA,,FALSE
ACC-CC4THF42,Vertex Foods,vertex-foods.com,Media,51-200,EMEA,,FALSE
ACC-T28OX7ST,Zenith Bank,zenith-bank.com,Software,5001+,EMEA,2026-06-01,TRUE
ACC-DIGASG30,Crescent Studios,crescent-studios.com,Manufacturing,1-50,EMEA,,FALSE
ACC-PKRVMW82,PrimeGate Industries,primegate-industries.com,Retail,1-50,APJ,2026-05-15,FALSE
ACC-74104Y6K,Aurora Systems,aurora-systems.com,Energy,501-1000,APJ,2026-08-23,TRUE
ACC-PQS0OQFD,Redwood Motors,redwood-motors.com,Energy,1001-5000,NA,2026-01-24,FALSE
ACC-OBHJ663L,BlueRiver Pharma,blueriver-pharma.com,Retail,1-50,LATAM,,TRUE
ACC-SM2IRWBB,Horizon Telecom,horizon-telecom.com,Finance,1001-5000,APJ,2026-10-08,FALSE
ACC-0D7SCKZC,Horizon Telecom,horizon-telecom-1.com,Media,1001-5000,NA,2026-11-15,FALSE
ACC-BYXBCXED,Redwood Pharma,redwood-pharma-1.com,Gaming,1-50,APJ,2026-06-20,FALSE
ACC-67RBOUFJ,Maple Insurance,maple-insurance.com,Healthcare,51-200,NA,,FALSE
ACC-4QPPWJHN,Sequoia Motors,sequoia-motors.com,Gaming,1001-5000,NA,,TRUE
ACC-N6F269OY,Orion Bank,orion-bank.com,Healthcare,1001-5000,NA,2026-04-27,FALSE
ACC-N5HPDZSD,ClearView Ventures,clearview-ventures.com,Telecom,201-500,NA,2026-12-15,FALSE
ACC-S7XUUL19,Crescent Pharma,crescent-pharma.com,Software,201-500,NA,,FALSE
ACC-FAZP8ORX,Zenith Foods,zenith-foods.com,Education,5001+,NA,,FALSE
ACC-RO1JYK6L,Summit Pharma,summit-pharma.com,Finance,1001-5000,EMEA,2026-09-30,FALSE
ACC-CCGS4DKK,Onyx Labs,onyx-labs.com,Retail,1-50,EMEA,2026-12-17,FALSE
ACC-7UN0BVK2,Onyx Energy,onyx-energy.com,Software,201-500,NA,,FALSE
ACC-DJTBSTN8,Oakridge Capital,oakridge-capital.com,Retail,201-500,NA,2027-03-14,FALSE
ACC-S88DEU4Y,Sapphire Materials,sapphire-materials.com,Education,201-500,LATAM,,TRUE
ACC-T6SL9689,Vertex AI,vertex-ai-1.com,Retail,501-1000,NA,2026-11-20,FALSE
ACC-MI22VH28,Zenith Insurance,zenith-insurance.com,Retail,201-500,NA,,FALSE
ACC-A7P4SLMI,Aurora Capital,aurora-capital.com,Retail,51-200,NA,2026-06-22,FALSE
ACC-5TU0FDZ1,Redwood Holdings,redwood-holdings.com,Media,51-200,LATAM,2026-10-19,FALSE
ACC-5Z9BYBS7,Lighthouse Partners,lighthouse-partners.com,Education,51-200,EMEA,,FALSE
ACC-S1KODDNT,Horizon Labs,horizon-labs.com,Energy,501-1000,NA,,FALSE
ACC-STT8A8QI,Summit Systems,summit-systems.com,Retail,201-500,APJ,2026-02-25,FALSE
ACC-NOCO1FO6,Onyx AI,onyx-ai.com,Gaming,201-500,EMEA,,FALSE
ACC-20DD6MFY,GreenLeaf Motors,greenleaf-motors.com,Retail,1001-5000,NA,,FALSE
ACC-B11OIYHG,Vertex Retail,vertex-retail.com,Retail,5001+,APJ,,FALSE
ACC-ET2X21VW,Zenith Partners,zenith-partners.com,Finance,501-1000,EMEA,,FALSE
ACC-K87U3VCU,Everest Capital,everest-capital.com,Telecom,1001-5000,NA,2026-06-24,FALSE
ACC-90COOSUT,Crescent AI,crescent-ai.com,Education,5001+,NA,,FALSE
ACC-MXDL1DR3,TrueNorth Materials,truenorth-materials.com,Energy,51-200,EMEA,,FALSE
ACC-2RPWASF1,Horizon Aerospace,horizon-aerospace.com,Retail,51-200,NA,2027-02-12,FALSE
ACC-5BD3SNL1,Orion Foods,orion-foods.com,Media,51-200,EMEA,2026-10-06,FALSE
ACC-O82AS3F1,Lighthouse Logistics,lighthouse-logistics.com,Media,201-500,NA,2027-02-20,FALSE
ACC-XWFXJU4J,BlueRiver Insurance,blueriver-insurance.com,Healthcare,1-50,EMEA,,FALSE
ACC-M65EA0VB,Summit Insurance,summit-insurance.com,Energy,501-1000,NA,,FALSE
ACC-Q523A78D,Hyperion Consulting,hyperion-consulting.com,Gaming,201-500,NA,,FALSE
ACC-U7PJJ1AF,GreenLeaf Partners,greenleaf-partners.com,Gaming,1-50,NA,,FALSE
ACC-1PAGBFQ5,Hyperion Industries,hyperion-industries.com,Gaming,201-500,NA,2027-02-21,FALSE
ACC-GI290WA0,GreenLeaf Industries,greenleaf-industries.com,Gaming,201-500,LATAM,,FALSE
ACC-H91RN387,Sequoia Logistics,sequoia-logistics.com,Telecom,501-1000,APJ,2026-04-13,FALSE
ACC-PQNDVK7U,BlueRiver Labs,blueriver-labs.com,Software,501-1000,NA,,FALSE
ACC-FG0J8OV3,Ironclad AI,ironclad-ai.com,Media,1-50,NA,2026-09-18,FALSE
ACC-4WN8GBWI,Summit Biotech,summit-biotech.com,Energy,501-1000,EMEA,2026-10-27,FALSE
ACC-RFIUXZBU,ClearView Motors,clearview-motors.com,Media,501-1000,EMEA,,FALSE
ACC-C2X0XXH3,Lighthouse Holdings,lighthouse-holdings.com,Healthcare,51-200,NA,,FALSE
ACC-XW193QU8,Summit Motors,summit-motors.com,Manufacturing,51-200,NA,,FALSE
ACC-VH7OD3AY,Redwood Consulting,redwood-consulting.com,Finance,201-500,EMEA,2026-10-05,FALSE
ACC-YQ2CY905,TrueNorth Energy,truenorth-energy.com,Media,201-500,NA,,FALSE
ACC-T9WUY0HC,GreenLeaf Ventures,greenleaf-ventures.com,Energy,51-200,NA,,FALSE
ACC-A0CU0873,BlueRiver Capital,blueriver-capital.com,Software,201-500,EMEA,,FALSE
ACC-7THE04Q0,Vertex Biotech,vertex-biotech.com,Education,5001+,NA,,FALSE
ACC-NNSX04ON,Onyx Energy,onyx-energy-1.com,Healthcare,1-50,NA,2026-03-20,FALSE
ACC-I8VM49OU,Lighthouse Systems,lighthouse-systems.com,Retail,201-500,EMEA,,FALSE
ACC-A10QET7W,Silverline Aerospace,silverline-aerospace.com,Telecom,501-1000,NA,2026-09-03,FALSE
ACC-6C0A393Q,PrimeGate Materials,primegate-materials.com,Media,201-500,EMEA,2026-05-22,FALSE
ACC-4K1430IX,ClearView Analytics,clearview-analytics.com,Finance,5001+,NA,,FALSE
ACC-SGMIUFL7,Silverline Mining,silverline-mining.com,Education,51-200,EMEA,2026-01-15,FALSE
ACC-M6SJYLIS,Silverline Biotech,silverline-biotech.com,Media,201-500,EMEA,,FALSE
ACC-2KOIXTA1,Silverline Partners,silverline-partners.com,Retail,501-1000,LATAM,2025-12-23,FALSE
ACC-X2O8PJ9B,Horizon Hotels,horizon-hotels.com,Education,51-200,NA,2026-10-28,FALSE
ACC-GBQM9V1Z,Sapphire Systems,sapphire-systems.com,Media,1-50,NA,,FALSE
ACC-ED3LY1HF,Everest AI,everest-ai.com,Media,501-1000,NA,2026-02-15,FALSE
ACC-86R4U6EK,Redwood Energy,redwood-energy.com,Retail,51-200,NA,,FALSE
ACC-9VGBKRGM,Summit Partners,summit-partners.com,Gaming,1-50,NA,2026-03-15,FALSE
ACC-P8GH7JHV,GreenLeaf Retail,greenleaf-retail.com,Gaming,1-50,LATAM,2027-03-09,FALSE
ACC-CXYF9JEJ,ClearView Insurance,clearview-insurance.com,Telecom,5001+,NA,,FALSE
ACC-JD6B4UA7,Vertex Insurance,vertex-insurance.com,Gaming,51-200,NA,,FALSE
ACC-0P5NZP5S,Vertex Logistics,vertex-logistics.com,Finance,5001+,NA,2026-09-11,FALSE
ACC-8OZYPUJE,Sapphire Capital,sapphire-capital-1.com,Finance,201-500,NA,,FALSE
ACC-QCAD3XK8,Aurora Studios,aurora-studios.com,Energy,501-1000,EMEA,,FALSE
ACC-RGNNF2TX,Hyperion Foods,hyperion-foods.com,Finance,201-500,NA,2027-03-15,TRUE
ACC-SY1CHPXA,Silverline Motors,silverline-motors.com,Healthcare,201-500,NA,2027-02-17,FALSE
ACC-ARUP20Y8,Ironclad Biotech,ironclad-biotech.com,Retail,1001-5000,NA,2027-01-09,TRUE
ACC-K15S0UNX,Hyperion Aerospace,hyperion-aerospace.com,Energy,501-1000,NA,,FALSE
ACC-YPO32KK4,Quantum Telecom,quantum-telecom.com,Software,1-50,NA,,FALSE
ACC-85KWJPRI,Summit AI,summit-ai.com,Software,1001-5000,APJ,2026-11-10,FALSE
ACC-G7QTN6FG,Northstar AI,northstar-ai.com,Healthcare,501-1000,NA,2026-09-21,TRUE
ACC-KFZTR0Y9,ClearView Telecom,clearview-telecom.com,Energy,201-500,APJ,2026-10-10,FALSE
ACC-D35J3VRA,GreenLeaf Bank,greenleaf-bank.com,Media,201-500,NA,,FALSE
ACC-U0XUKNS8,Everest Industries,everest-industries.com,Retail,51-200,EMEA,2026-07-07,FALSE
ACC-EOJV40OI,Northstar Partners,northstar-partners.com,Healthcare,501-1000,APJ,,FALSE
ACC-Y04NKMMQ,Oakridge Capital,oakridge-capital-1.com,Education,51-200,NA,2026-09-24,FALSE
ACC-ZTH77YEX,Vertex Foods,vertex-foods-1.com,Gaming,1001-5000,APJ,2026-09-12,TRUE
ACC-GVNKDOGK,GreenLeaf Materials,greenleaf-materials.com,Telecom,201-500,NA,,FALSE
ACC-OJDY9NI2,Horizon Retail,horizon-retail.com,Gaming,1001-5000,NA,2026-09-28,FALSE
ACC-1AOILP7R,Sequoia Mining,sequoia-mining.com,Gaming,1001-5000,NA,,FALSE
ACC-A8N95I9X,Sequoia Ventures,sequoia-ventures.com,Gaming,51-200,NA,2027-01-25,FALSE
ACC-IF5GNVZ3,Horizon Pharma,horizon-pharma.com,Energy,5001+,NA,,FALSE
ACC-6AMYOL5T,PrimeGate Partners,primegate-partners.com,Media,1001-5000,EMEA,2027-04-05,FALSE
ACC-AO4FZK06,Hyperion Hotels,hyperion-hotels-1.com,Energy,1001-5000,EMEA,,FALSE
ACC-E6OIN5IQ,Redwood Biotech,redwood-biotech.com,Retail,1001-5000,NA,2027-02-09,FALSE
ACC-7RNPP0MX,Onyx Systems,onyx-systems.com,Gaming,51-200,NA,2026-08-17,FALSE
ACC-NCLLCK56,Sequoia AI,sequoia-ai.com,Energy,501-1000,NA,,FALSE
ACC-8VR5TI98,Hyperion Studios,hyperion-studios.com,Telecom,201-500,NA,2027-02-17,FALSE
ACC-2B43GE6E,TrueNorth Industries,truenorth-industries-1.com,Media,1001-5000,NA,2026-10-31,FALSE
ACC-P3BFMBK7,Quantum Partners,quantum-partners.com,Manufacturing,5001+,APJ,2025-11-22,FALSE
ACC-4CSR2FHK,TrueNorth Motors,truenorth-motors.com,Gaming,1-50,EMEA,,FALSE
ACC-Z9YVGAEF,Aurora Biotech,aurora-biotech.com,Manufacturing,51-200,NA,,FALSE
ACC-USDAKURS,Orion Motors,orion-motors.com,Telecom,1001-5000,NA,2026-03-09,TRUE
ACC-TEXRC1RN,Hyperion Pharma,hyperion-pharma.com,Energy,501-1000,NA,,FALSE
ACC-69X28FPO,ClearView Aerospace,clearview-aerospace.com,Manufacturing,201-500,EMEA,2025-11-29,FALSE
