opportunity_id,account_id,primary_contact_id,create_date,close_date,final_stage,amount,reason_lost,is_new_logo
OPP-H55HP2D8,ACC-K0MDIOTE,CON-DDR9LROG,2023-12-15,2024-02-05,Closed Lost,101025,Pricing,TRUE
OPP-L8LCTNLT,ACC-MUMLUGZI,CON-LFAXLF93,2023-10-28,2023-12-08,Closed Lost,102583,No Decision,FALSE
OPP-V7VNIJQ6,ACC-OULHP4R9,CON-VVKDNBHE,2022-12-20,2023-02-13,Closed Won,190052,,FALSE
OPP-PHAVXNHS,ACC-ILGUS45O,CON-RGA4W4T6,2023-12-04,2024-01-29,Closed Won,34551,,TRUE
OPP-VKFNPJ8M,ACC-SWS3SEKY,CON-IX233NAS,2022-12-14,,Proposal,58740,,FALSE
OPP-70OOOVQ6,ACC-5FRLE6G9,CON-TDALX1T3,2023-03-12,2023-04-25,Closed Won,40771,,TRUE
OPP-HGBE3O5G,ACC-5IASSXQ3,CON-3ZVIVF3U,2025-10-20,,Proposal,70280,,TRUE
OPP-GBSUURAO,ACC-6C0A393Q,CON-XUQUP3D4,2023-02-16,,Negotiation,24871,,FALSE
OPP-GV2C5UN2,ACC-NAL7Z3RR,CON-BILNKIMM,2024-10-25,2024-12-12,Closed Lost,18175,Timing,FALSE
OPP-NPLINL7D,ACC-1AP0QUWQ,CON-JXSP6UFI,2023-05-29,,Negotiation,206601,,TRUE
OPP-29UZDL22,ACC-P0SJBOYX,CON-6QV71M4H,2022-12-06,,Proposal,213558,,FALSE
OPP-RYVB626H,ACC-RF346YZM,CON-V663JAQ7,2023-01-03,,Negotiation,58049,,TRUE
OPP-K8O9MJT9,ACC-4B3XODOK,CON-NK6LY4MT,2023-09-01,2023-10-23,Closed Won,86372,,TRUE
OPP-EH5J0HQR,ACC-ZFTR26HG,CON-BRD9D6MC,2025-03-10,2025-04-07,Closed Lost,117081,Pricing,TRUE
OPP-VDS91KV4,ACC-H7F04MHH,CON-R6CDKI6X,2024-01-03,2024-02-02,Closed Lost,56988,Pricing,TRUE
OPP-4KRGJ49T,ACC-W7WZ3011,CON-TELDPHZG,2025-01-21,,Negotiation,99330,,TRUE
OPP-L3RQWJE6,ACC-S88DEU4Y,CON-UJV2US29,2025-01-13,2025-02-09,Closed Won,51861,,TRUE
OPP-3E4L6BGL,ACC-31QLN7VR,CON-Z2WA46I4,2023-07-03,,Proposal,52373,,TRUE
OPP-E0H5TD3R,ACC-NVK0HD82,CON-X3TUJMB2,2022-12-01,2023-01-15,Closed Lost,43294,Competitor,TRUE
OPP-6K0LARZQ,ACC-1QT0RZOJ,CON-LJ9VAAGY,2023-01-21,2023-02-28,Closed Lost,51051,Competitor,TRUE
OPP-WLOMB454,ACC-62G9IJYQ,CON-ALW2IG9R,2023-02-28,2023-04-08,Closed Lost,92803,Timing,TRUE
OPP-TBOUNMAA,ACC-K3BW719F,CON-WSFTFFSH,2024-04-02,2024-05-22,Closed Won,79581,,FALSE
OPP-X8H3GBSY,ACC-JGW2LO73,CON-H09IXGJ7,2025-03-05,,Proposal,20726,,FALSE
OPP-3YP3PX1O,ACC-ZVI2NTHZ,CON-VJQGG4YT,2023-10-20,2023-12-03,Closed Won,65214,,TRUE
OPP-V7MEBAI8,ACC-6RR1EI5E,CON-O8244VPU,2023-08-07,,Negotiation,99858,,TRUE
OPP-UFEAIRRG,ACC-ZTH77YEX,CON-GUHD073M,2023-11-26,2024-01-13,Closed Won,109798,,TRUE
OPP-VIGPX7IX,ACC-Z216EXBW,CON-V20NEKV6,2024-09-29,2024-11-18,Closed Lost,67410,Competitor,FALSE
OPP-RRJJ6VNV,ACC-7BPQL8RN,CON-V16L0XHJ,2023-06-11,,Proposal,63391,,FALSE
OPP-6U9EO9NV,ACC-6C0A393Q,CON-XUQUP3D4,2024-01-20,2024-03-01,Closed Lost,295301,Timing,TRUE
OPP-7S7H6OM9,ACC-2VCXULWL,CON-MDHMCTQ6,2023-08-03,2023-09-17,Closed Lost,101342,Pricing,TRUE
OPP-X3PV5WA7,ACC-LML9QB5D,CON-BL1JKJX7,2025-07-20,,Negotiation,18885,,TRUE
OPP-IDRHHO4W,ACC-X5S3S9PJ,CON-B3H4IRL5,2022-11-28,2022-12-29,Closed Lost,84403,Timing,TRUE
OPP-EPGME0LJ,ACC-OQ0Q5UDY,CON-H08JBXKV,2023-05-28,2023-07-21,Closed Won,68388,,TRUE
OPP-3VRDMD32,ACC-C2X0XXH3,CON-CLWU7Z90,2024-05-02,,Proposal,69686,,FALSE
OPP-7T0W1XJ7,ACC-MY1OH38X,CON-BZP8KFPJ,2025-09-21,2025-10-24,Closed Lost,581051,Timing,TRUE
OPP-ZPKWIN45,ACC-BR8PNZJA,CON-249686YD,2024-04-21,2024-05-27,Closed Lost,36006,No Decision,TRUE
OPP-VFKX9S1I,ACC-DX5M9Q0C,CON-4YZITIU0,2024-06-16,2024-08-06,Closed Won,61653,,FALSE
OPP-7AY29FYL,ACC-9NBJXWKW,CON-R06RH3XI,2025-04-19,,Negotiation,32591,,FALSE
OPP-KUQCW4HA,ACC-4E3BYTHJ,CON-DWKX5HBR,2023-03-15,2023-05-02,Closed Lost,115667,Pricing,FALSE
OPP-841S6RBN,ACC-2P8TLB0P,CON-AUREL1HN,2025-01-19,,Proposal,25591,,TRUE
OPP-EHRI70K6,ACC-RO1JYK6L,CON-46VOZ3H4,2024-10-20,,Proposal,23707,,FALSE
OPP-OWJSM2YN,ACC-U7KTV41M,CON-LM4JLJE8,2023-05-16,2023-06-25,Closed Lost,70030,Timing,FALSE
OPP-IVLWEY1N,ACC-0DYA3H8I,CON-RI1I7VOG,2023-07-25,2023-08-24,Closed Won,23517,,TRUE
OPP-WUM0AY0S,ACC-6SYGL6XK,CON-KKWOKDRN,2023-02-06,2023-03-18,Closed Lost,128402,Competitor,FALSE
OPP-MO65NFWL,ACC-KU3ADBDP,CON-4WK75VX3,2024-08-26,,Negotiation,59412,,FALSE
OPP-6IDAMU83,ACC-G7QTN6FG,CON-76M5BCJN,2025-04-20,2025-06-13,Closed Won,74702,,FALSE
OPP-G7LZANB7,ACC-X3VEKT8O,CON-7PR8DWAR,2025-04-16,,Proposal,23790,,FALSE
OPP-1LCDJ64Z,ACC-PXCDIWOA,CON-C9LF89AL,2024-04-29,,Proposal,106593,,TRUE
OPP-IMSYEB1V,ACC-JYVGHTEK,CON-UEUC1I03,2025-05-19,2025-07-10,Closed Won,55713,,TRUE
OPP-EOFRYJDB,ACC-7EYHADL0,CON-MDZYZFFP,2024-12-28,,Proposal,116029,,TRUE
OPP-VUDRNSHZ,ACC-8XR6I467,CON-VIBQFHK4,2022-12-28,2023-02-06,Closed Won,60367,,TRUE
OPP-HBWCTHSY,ACC-5VLWUI22,CON-RYLMQY3P,2023-07-08,2023-09-03,Closed Lost,19064,No Decision,TRUE
OPP-63KPWROJ,ACC-0CZ998G7,CON-FANO0F23,2024-04-26,,Negotiation,54452,,TRUE
OPP-EMAOO0E3,ACC-XJXOBEPG,CON-0VX4JQ9J,2024-10-17,2024-11-23,Closed Lost,172333,No Decision,TRUE
OPP-2WZDBTE2,ACC-RF1VJB2P,CON-G94G9W6F,2024-05-09,2024-06-28,Closed Won,30203,,FALSE
OPP-B52A0TAM,ACC-LSIWWDDC,CON-YRNAA39M,2024-07-02,2024-08-18,Closed Lost,21245,Competitor,TRUE
OPP-VSD9DTQ1,ACC-35ACOD1R,CON-X3LNUU41,2025-07-04,2025-08-12,Closed Won,139710,,TRUE
OPP-H5VQLZCY,ACC-OLV5GUR8,CON-6NDS84QM,2025-08-21,,Negotiation,112194,,TRUE
OPP-9N3P3IK8,ACC-V62W6Z10,CON-TNZLUAC1,2025-05-31,,Negotiation,35944,,FALSE
OPP-0YTO3GHA,ACC-E8YK5UW3,CON-C0SNE9UN,2025-06-17,2025-08-04,Closed Lost,20424,Competitor,TRUE
OPP-QMRC1U89,ACC-A7P4SLMI,CON-OEHX466Y,2024-06-07,2024-07-21,Closed Lost,50825,Pricing,FALSE
OPP-QAHI2M1Z,ACC-XMLOC6FQ,CON-6TZ8GXHY,2022-11-19,,Proposal,118665,,FALSE
OPP-MWIC55L8,ACC-USDAKURS,CON-5KKNNU1Y,2024-11-22,,Negotiation,149935,,TRUE
OPP-2SE077R2,ACC-HTVLP9A1,CON-EKH2VVSD,2023-12-24,2024-02-09,Closed Lost,67219,Timing,FALSE
OPP-NKXCHSO1,ACC-MGL99HVB,CON-LV8NKK1W,2024-02-10,2024-03-29,Closed Lost,19111,No Decision,TRUE
OPP-SGVX5TQT,ACC-DO8XD7N2,CON-I4QT7M0H,2024-10-22,,Proposal,73320,,FALSE
OPP-JZ5JIOAI,ACC-W6IOXQXY,CON-35WMQTPH,2024-10-31,,Negotiation,22752,,TRUE
OPP-1OFEN4OS,ACC-2GTCVUOC,CON-44QCS6NI,2024-02-15,,Proposal,191545,,TRUE
OPP-0H0MM3KQ,ACC-EWF0DJJ3,CON-G0VMOAYL,2023-01-09,,Negotiation,417659,,FALSE
OPP-I6CVM4ZN,ACC-C158FOH6,CON-ORZ71979,2025-09-05,,Proposal,127736,,TRUE
OPP-1HQQA0NF,ACC-GFWAEV6D,CON-8H7SQW6I,2022-12-18,2023-01-30,Closed Won,66497,,TRUE
OPP-1ZRNHB0R,ACC-9VGBKRGM,CON-66F35TFV,2024-02-22,,Proposal,28857,,TRUE
OPP-VDV8WW3U,ACC-2VCXULWL,CON-MDHMCTQ6,2023-09-20,2023-11-04,Closed Lost,43362,No Decision,TRUE
OPP-C9WVLUQE,ACC-4XO5UIZM,CON-UA544BXF,2024-11-29,2025-01-20,Closed Lost,21741,No Decision,FALSE
OPP-3MUHYMMW,ACC-BFJPDX7K,CON-7NN923P4,2023-08-02,,Proposal,128680,,FALSE
OPP-Q4ZBNU3J,ACC-I5HPGMHV,CON-HQ176K9Y,2025-07-07,2025-07-31,Closed Won,17218,,TRUE
OPP-KXCLXUGF,ACC-QCM2VGJP,CON-HGZS10Q3,2025-02-15,,Proposal,85307,,TRUE
OPP-D7PWPHGC,ACC-DCSF7QZA,CON-TY2AJH90,2022-12-22,2023-01-28,Closed Lost,15450,Pricing,FALSE
OPP-63PCMMNQ,ACC-1X1B9W0K,CON-JTUJLCBN,2025-08-09,2025-10-06,Closed Won,166873,,FALSE
OPP-Y2OTPX0H,ACC-E6OIN5IQ,CON-E3YDPQD7,2023-07-03,2023-08-27,Closed Lost,371494,Timing,TRUE
OPP-33FRTE7R,ACC-M6F1KCER,CON-YQKL7OBQ,2024-01-07,,Negotiation,141624,,FALSE
OPP-U5QJGIZD,ACC-A2AV9JQ8,CON-R86U8T74,2024-08-12,2024-10-05,Closed Won,36472,,FALSE
OPP-RQ6VAH34,ACC-KGC7U60A,CON-WD9950BK,2024-05-19,,Proposal,67611,,TRUE
OPP-OWYOH5XZ,ACC-4W8B46ZT,CON-B0IYRUY1,2025-05-17,,Proposal,22567,,FALSE
OPP-FJGBGBCP,ACC-4SM409F2,CON-KP9NXKM4,2023-11-16,2023-12-30,Closed Lost,53253,Competitor,FALSE
OPP-WJIB91CC,ACC-0HET128C,CON-2LGF3VVW,2024-06-07,2024-07-20,Closed Lost,34199,Pricing,FALSE
OPP-P24AWCG7,ACC-N92JH0LI,CON-HTAEUEV0,2023-11-18,2023-12-29,Closed Won,79658,,TRUE
OPP-O83OKQJM,ACC-3H9TTP5C,CON-089K82NT,2023-12-28,2024-01-20,Closed Lost,68419,Competitor,TRUE
OPP-74SINCY5,ACC-M88GE42M,CON-BQ86K6FW,2025-03-19,,Proposal,48053,,TRUE
OPP-GO0QJUR9,ACC-RYK5ACEF,CON-HPWOYVM7,2025-04-10,2025-05-15,Closed Lost,51107,Pricing,FALSE
OPP-NFG44SNN,ACC-NMCT9VAA,CON-D7R8TH8I,2024-06-22,2024-08-05,Closed Lost,29761,Timing,TRUE
OPP-MCD0W9W7,ACC-4HXOQ9GB,CON-46BNJNY8,2024-04-18,,Proposal,32385,,TRUE
OPP-YHKA8BO6,ACC-T9Q2TCZI,CON-1808IHX7,2025-09-28,,Proposal,41770,,TRUE
OPP-K5K0XTQN,ACC-A4SFFK1L,CON-RY7QZUYV,2024-05-19,2024-06-17,Closed Lost,90917,Pricing,FALSE
OPP-WCP0I0QG,ACC-P4I81D0G,CON-RXVVBCH7,2025-06-25,,Proposal,46453,,TRUE
OPP-RIKWQOBG,ACC-5ATLX7YL,CON-CIENIBMT,2023-05-14,,Negotiation,62450,,TRUE
OPP-P2T4L4HD,ACC-JL00FQ3U,CON-GB7GKGKS,2024-10-08,,Proposal,59745,,FALSE
OPP-LSZA2GLO,ACC-BSUHF6L6,CON-CBHS2IZE,2023-01-18,2023-02-21,Closed Won,29619,,FALSE
OPP-ZDXC58VJ,ACC-Y19CMPOL,CON-GU69Q1BO,2024-06-14,2024-07-31,Closed Won,52096,,FALSE
OPP-EYYGXZ4J,ACC-RLQF0EZ2,CON-4XNT0YEQ,2023-08-04,,Negotiation,87389,,FALSE
OPP-HE42YOG9,ACC-ZHJK2H0R,CON-IO12X3RY,2023-05-17,,Negotiation,123422,,TRUE
OPP-D5TB5VZU,ACC-SII1ZHA1,CON-C0GYIJQJ,2022-11-24,2022-12-30,Closed Lost,183189,Timing,TRUE
OPP-OP8FETL7,ACC-YA1ITOIK,CON-M9BZMZ8M,2023-10-26,,Negotiation,91403,,TRUE
OPP-2FL9FZDJ,ACC-EBCWOKCF,CON-7M5LX7E2,2023-05-01,,Negotiation,68731,,TRUE
OPP-ZT32VJ6C,ACC-I0ZKDKWW,CON-49QTYBDW,2024-03-11,,Proposal,144859,,TRUE
OPP-TXGD7TQ5,ACC-KJD62EGX,CON-22KGC446,2023-01-15,2023-03-18,Closed Lost,97943,Pricing,FALSE
OPP-A0N8QJ9D,ACC-A4SFFK1L,CON-AWIYME8F,2025-07-27,2025-09-02,Closed Lost,21097,Timing,TRUE
OPP-7KOJ4TW6,ACC-V62W6Z10,CON-TNZLUAC1,2023-12-14,,Negotiation,24131,,TRUE
OPP-NSI8Q6AO,ACC-B4W2433P,CON-OHBBO6Y9,2025-09-23,2025-10-22,Closed Lost,57750,Pricing,FALSE
OPP-R5QFPCO8,ACC-RGNNF2TX,CON-NMNC3OVG,2024-11-15,2025-01-09,Closed Won,125664,,FALSE
OPP-JEKA4OJX,ACC-Q2ABH01C,CON-MQ2ZA7J7,2023-10-20,,Negotiation,45350,,TRUE
OPP-DAZL1FF3,ACC-VLQCDHTR,CON-YZHK1RD5,2023-08-27,2023-10-05,Closed Lost,76452,Timing,TRUE
OPP-OVMBOG6J,ACC-1NY5169E,CON-A4UL29UA,2024-01-14,,Proposal,50420,,TRUE
OPP-DFI9EA43,ACC-O4N85DZ7,CON-ADF776UI,2023-08-10,2023-09-25,Closed Won,39839,,FALSE
OPP-5K297AE5,ACC-OUEG9PDC,CON-RWWKD69J,2023-03-11,2023-04-21,Closed Won,53380,,TRUE
OPP-TDXRGG9Z,ACC-RBBEG365,CON-D2D1I4OI,2023-05-07,2023-07-02,Closed Won,32299,,TRUE
OPP-6GLEOT6D,ACC-0CK0CSQV,CON-S40O8I7K,2023-10-18,2023-12-11,Closed Lost,41065,Pricing,FALSE
OPP-7V63N7SK,ACC-0CZ998G7,CON-9F4JTCRE,2024-05-10,,Negotiation,101090,,TRUE
OPP-W104B2NV,ACC-JPVVLCV8,CON-3JW1MYNK,2025-04-20,2025-06-04,Closed Won,63020,,TRUE
OPP-RZAO9H0O,ACC-6KH6BQD0,CON-XUVSLCFB,2023-10-30,,Negotiation,79193,,TRUE
OPP-SW4ZHZQV,ACC-1NNMI28W,CON-PALN2ITW,2024-07-24,2024-09-15,Closed Lost,74541,Timing,TRUE
OPP-X6PNUN8S,ACC-CXYD4T70,CON-Y340FVZD,2024-04-04,,Proposal,68284,,TRUE
OPP-SI7QDG1D,ACC-KTDV6G14,CON-YIKIXY0G,2023-06-09,2023-07-27,Closed Lost,28003,No Decision,TRUE
OPP-6QB4AA1O,ACC-PGPURINI,CON-YMVRLAJP,2024-11-05,2024-12-20,Closed Lost,61305,Timing,TRUE
OPP-KDG53E89,ACC-M88GE42M,CON-1O0V1VL2,2023-06-22,2023-07-30,Closed Lost,8558,Pricing,FALSE
OPP-S8OQQ3EE,ACC-HE1V1OTX,CON-44682EM3,2025-06-01,,Negotiation,43137,,TRUE
OPP-UJ5KDBU9,ACC-1QT0RZOJ,CON-LJ9VAAGY,2025-06-24,2025-07-27,Closed Lost,22150,No Decision,FALSE
OPP-Q6GTFVOU,ACC-NW1PQ3E8,CON-0UPCHLIX,2024-12-13,2025-02-01,Closed Lost,153908,Pricing,TRUE
OPP-1DK5V14G,ACC-65D98UC3,CON-8OBGJ7H7,2024-04-13,2024-05-30,Closed Lost,20672,No Decision,TRUE
OPP-3BY3ODUV,ACC-BK2SXTNT,CON-5HM92TPV,2023-04-29,2023-06-13,Closed Won,58618,,FALSE
OPP-4DNPKI0C,ACC-IVGZ86TN,CON-3B9KUWEA,2024-12-05,,Proposal,128401,,TRUE
OPP-IGI4KBN4,ACC-RZOT7L03,CON-O78LO7HT,2023-06-20,2023-07-23,Closed Won,16034,,TRUE
OPP-UPURU8WI,ACC-DO8XD7N2,CON-YWZT4Q62,2023-10-18,,Negotiation,30534,,TRUE
OPP-FHXICKNM,ACC-4KGG5J0F,CON-6WNP1TPM,2024-02-17,2024-03-26,Closed Lost,20635,No Decision,TRUE
OPP-F6P7K7CE,ACC-BYXBCXED,CON-0M3C5Q58,2023-11-23,,Proposal,55920,,TRUE
OPP-U1SQ4LE4,ACC-SM2IRWBB,CON-DRWE7A0C,2023-04-25,,Proposal,34558,,FALSE
OPP-0DK9CM21,ACC-IGRDOUXY,CON-S3KKL2GB,2023-01-04,2023-02-21,Closed Won,85488,,TRUE
OPP-73B4ZV3U,ACC-A4ZOIXO3,CON-MDAPSWVV,2025-01-27,,Proposal,85875,,TRUE
OPP-AHWYJ3VS,ACC-21AVFGVR,CON-ZX3GJVKL,2025-08-18,2025-09-27,Closed Lost,30554,No Decision,TRUE
OPP-Q6PFI3RW,ACC-84LTNWKI,CON-FPWZ86A4,2023-01-07,,Negotiation,80207,,FALSE
OPP-AIDGWW9M,ACC-USDAKURS,CON-MV3AL1PF,2024-12-08,2025-01-10,Closed Won,19946,,TRUE
OPP-HAG1S83N,ACC-Q0S0BPEA,CON-ONMI428X,2024-03-25,,Negotiation,68064,,TRUE
OPP-FBG8UIJV,ACC-9NBJXWKW,CON-2KHTYNHL,2024-03-17,2024-04-28,Closed Lost,91426,Pricing,TRUE
OPP-7YUU53WY,ACC-FG0J8OV3,CON-RBKTN999,2024-07-19,2024-09-20,Closed Lost,32725,Competitor,TRUE
OPP-3ETTXCQZ,ACC-B1LQYN1F,CON-VFDHEWDS,2024-10-12,2024-12-16,Closed Won,41285,,TRUE
OPP-3LRP98H7,ACC-FTWCPZ7I,CON-ZP81AT70,2022-11-26,2023-01-01,Closed Won,76977,,FALSE
OPP-TCG814LS,ACC-YPO32KK4,CON-1ODGQJXY,2025-02-12,2025-03-18,Closed Lost,45243,No Decision,FALSE
OPP-HYYSRSQ8,ACC-OEZN3V3N,CON-UB93LFYO,2022-11-01,2022-12-11,Closed Won,54526,,TRUE
OPP-L6R2SCPC,ACC-82BQ5H7T,CON-M6EMILP5,2023-02-20,,Negotiation,36255,,FALSE
OPP-PHXNBA3V,ACC-L3FCE5XE,CON-5W5C9TCB,2024-09-22,,Proposal,121171,,FALSE
OPP-5AYXMVE2,ACC-0QZF6LUT,CON-XA750RVI,2023-06-05,2023-07-28,Closed Lost,98056,Timing,FALSE
OPP-N8Q6R98J,ACC-4AMNFEOC,CON-YOUJV30B,2023-08-15,2023-09-14,Closed Won,25431,,TRUE
OPP-7ENR0JB6,ACC-OFRWVC0Q,CON-ZACDFUR8,2025-02-11,,Proposal,48916,,TRUE
OPP-94X9OPCI,ACC-9G4RQORN,CON-Q9CSUM4H,2025-09-15,,Negotiation,40831,,TRUE
OPP-M5ZH2RHC,ACC-NMCT9VAA,CON-D7R8TH8I,2023-05-09,,Negotiation,45575,,TRUE
OPP-LUMD9425,ACC-CC4THF42,CON-GL8EZDA8,2025-06-23,2025-08-11,Closed Lost,85640,Pricing,FALSE
OPP-E151KJA7,ACC-AGXREZEZ,CON-JV3DEYOC,2023-08-16,,Proposal,31680,,FALSE
OPP-71NV40KB,ACC-CX39U62K,CON-503NSG4J,2025-01-25,,Negotiation,34060,,TRUE
OPP-ZKHFR1XC,ACC-B1LQYN1F,CON-VFDHEWDS,2023-09-12,,Negotiation,66365,,TRUE
OPP-28NLLZ5J,ACC-L8214CL0,CON-66D0NDS2,2024-08-17,2024-09-19,Closed Lost,196805,No Decision,TRUE
OPP-KJ7PB2JY,ACC-1J69W2KH,CON-91ZSTC7S,2024-08-18,2024-10-06,Closed Won,145852,,FALSE
OPP-MW05L8OO,ACC-VIJRL98Y,CON-4JJOFC5V,2025-08-29,2025-10-07,Closed Lost,131570,Timing,FALSE
OPP-J8ZYLTEL,ACC-31QLN7VR,CON-Z2WA46I4,2023-11-24,,Proposal,119335,,TRUE
OPP-0DHN1994,ACC-8HMPFHJN,CON-L00Z7XJC,2024-12-06,2025-01-25,Closed Won,51207,,FALSE
OPP-WHAPTHAF,ACC-MA98SM6K,CON-YPHUW9DD,2025-06-10,2025-07-20,Closed Lost,69825,Pricing,TRUE
OPP-1VREHYLT,ACC-W2TUZBFY,CON-NQ3DANKW,2023-03-08,2023-04-15,Closed Won,173491,,FALSE
OPP-XZ5Q53X5,ACC-PM3P0GTG,CON-HMIHDXRM,2025-01-31,2025-03-14,Closed Lost,45192,No Decision,TRUE
OPP-1LVH19WU,ACC-OFRWVC0Q,CON-ZACDFUR8,2025-08-04,2025-09-09,Closed Lost,43742,Competitor,TRUE
OPP-FZTT753E,ACC-GJFYHD27,CON-H6MHDGPZ,2024-03-18,2024-04-22,Closed Lost,71740,Competitor,FALSE
OPP-C3PW5GRO,ACC-IMCN1XXE,CON-MHXUWOMN,2023-06-08,,Negotiation,50069,,FALSE
OPP-0IMEMEEF,ACC-280YDCA2,CON-B34J2JIB,2024-01-22,2024-03-01,Closed Won,71977,,TRUE
OPP-ZIKGWUDH,ACC-P2W1AJSI,CON-9EC41NRM,2025-08-02,,Proposal,171117,,FALSE
OPP-D5X38MY3,ACC-CD1TONL5,CON-5LS6RCS3,2025-01-03,2025-02-06,Closed Won,22797,,TRUE
OPP-91W3FVG1,ACC-XMLOC6FQ,CON-6TZ8GXHY,2024-05-10,2024-06-14,Closed Lost,99343,No Decision,TRUE
OPP-4J7MY6F5,ACC-2VCXULWL,CON-MDHMCTQ6,2023-06-25,,Negotiation,39565,,FALSE
OPP-S9KMTRG8,ACC-OQ1KMG59,CON-V4ONJOTL,2023-09-27,,Negotiation,113414,,TRUE
OPP-NECMMQ91,ACC-EC3HEJJH,CON-KMLE39UK,2022-12-11,2023-01-16,Closed Won,23634,,TRUE
OPP-E9HL7Z8L,ACC-BYXBCXED,CON-0M3C5Q58,2024-07-29,2024-09-22,Closed Lost,57337,Timing,FALSE
OPP-4HMTBJRL,ACC-M190UXU5,CON-20QIWG9I,2023-12-14,,Negotiation,99714,,FALSE
OPP-PDDBVNIR,ACC-KTDV6G14,CON-YIKIXY0G,2023-10-24,,Proposal,74566,,TRUE
OPP-75GLVBUZ,ACC-SJWJRQ3E,CON-A3TZ07PU,2023-12-01,,Negotiation,44770,,TRUE
OPP-UXXLK0KP,ACC-SXEGY85I,CON-M7M83D8D,2022-11-01,,Negotiation,175668,,FALSE
OPP-ZGR559S6,ACC-USDAKURS,CON-MV3AL1PF,2024-07-07,2024-08-15,Closed Won,37168,,FALSE
OPP-JMYZKTFZ,ACC-K5KY61NA,CON-6XBDG9FO,2023-06-22,,Proposal,141116,,TRUE
OPP-NOU70JLC,ACC-WLCVD23O,CON-L83MD6J0,2025-05-25,2025-07-24,Closed Won,67894,,TRUE
OPP-HTW4ZDVU,ACC-JVR09L5N,CON-4INQJOXH,2024-09-24,2024-11-09,Closed Won,64388,,TRUE
OPP-FTC3XDX3,ACC-SXEGY85I,CON-M7M83D8D,2025-04-04,2025-05-17,Closed Won,40226,,TRUE
OPP-8WTC8699,ACC-D2XKWL0C,CON-8AJ1IZU7,2024-06-17,2024-07-19,Closed Won,52605,,FALSE
OPP-UHEBDKQ2,ACC-BR8PNZJA,CON-249686YD,2022-12-03,2023-01-15,Closed Lost,69861,Timing,TRUE
OPP-W193CJLS,ACC-VFCQKU5N,CON-27ICOFCA,2025-04-13,,Proposal,37363,,TRUE
OPP-EI3GMP6V,ACC-5K2865JF,CON-HVQU4CSO,2023-12-18,,Negotiation,44501,,TRUE
OPP-VHGPNFOO,ACC-AEQRTVPQ,CON-V31G6NGC,2024-02-20,,Negotiation,56451,,FALSE
OPP-XZZ2WFUC,ACC-JILRCB8E,CON-MR5OB87B,2023-04-23,2023-05-26,Closed Won,97659,,TRUE
OPP-O889ECIP,ACC-KOXPKK50,CON-OYCKIBTL,2024-02-16,2024-04-12,Closed Won,283579,,TRUE
OPP-VJ6QPDI1,ACC-HG0U9IR6,CON-Q09WVMKB,2025-10-22,2025-12-13,Closed Won,53543,,TRUE
